StateProvinceID,StateProvinceCode,StateProvinceName,SalesTerritory,CityID,CityName
49,VA,Virginia,Southeast,18933,Laymantown
49,VA,Virginia,Southeast,19004,Lebanon
49,VA,Virginia,Southeast,19012,Lebanon Church
49,VA,Virginia,Southeast,19041,Lee Mont
49,VA,Virginia,Southeast,19057,Leesburg
49,VA,Virginia,Southeast,19290,Lewisetta
49,VA,Virginia,Southeast,19337,Lexington
49,VA,Virginia,Southeast,19397,Lignum
49,VA,Virginia,Southeast,19489,Lincolnia
49,VA,Virginia,Southeast,19561,Linton Hall
49,VA,Virginia,Southeast,19563,Linville
49,VA,Virginia,Southeast,19680,Lively
49,VA,Virginia,Southeast,19734,Loch Lomond
49,VA,Virginia,Southeast,19890,Long Branch
49,VA,Virginia,Southeast,19998,Lorton
49,VA,Virginia,Southeast,20059,Loudoun Valley Estates
49,VA,Virginia,Southeast,20063,Louisa
49,VA,Virginia,Southeast,20104,Lovettsville
49,VA,Virginia,Southeast,20109,Lovingston
49,VA,Virginia,Southeast,20114,Low Moor
49,VA,Virginia,Southeast,20142,Lowes Island
49,VA,Virginia,Southeast,20272,Lunenburg
49,VA,Virginia,Southeast,20282,Luray
49,VA,Virginia,Southeast,20340,Lynch Station
49,VA,Virginia,Southeast,20347,Lynchburg
49,VA,Virginia,Southeast,20353,Lyndhurst
49,VA,Virginia,Southeast,20500,Madison
49,VA,Virginia,Southeast,20515,Madison Heights
49,VA,Virginia,Southeast,20521,Madisonville
49,VA,Virginia,Southeast,20607,Makemie Park
49,VA,Virginia,Southeast,20673,Manakin
49,VA,Virginia,Southeast,20679,Manassas
49,VA,Virginia,Southeast,20681,Manassas Park
49,VA,Virginia,Southeast,20689,Manchester
49,VA,Virginia,Southeast,20815,Mantua
49,VA,Virginia,Southeast,20868,Mappsburg
49,VA,Virginia,Southeast,20869,Mappsville
49,VA,Virginia,Southeast,20998,Marion
49,VA,Virginia,Southeast,21075,Marshall
49,VA,Virginia,Southeast,21148,Martinsville
49,VA,Virginia,Southeast,21155,Marumsco
49,VA,Virginia,Southeast,21205,Mason Neck
49,VA,Virginia,Southeast,21216,Massanetta Springs
49,VA,Virginia,Southeast,21217,Massanutten
49,VA,Virginia,Southeast,21222,Massies Mill
49,VA,Virginia,Southeast,21244,Mathews
49,VA,Virginia,Southeast,21253,Matoaca
49,VA,Virginia,Southeast,21289,Maurertown
49,VA,Virginia,Southeast,21300,Mavisdale
49,VA,Virginia,Southeast,21304,Max Meadows
49,VA,Virginia,Southeast,21447,McClure
49,VA,Virginia,Southeast,21468,McCoy
49,VA,Virginia,Southeast,21496,McDowell
49,VA,Virginia,Southeast,21540,McKenney
49,VA,Virginia,Southeast,21566,McLean
49,VA,Virginia,Southeast,21586,McMullin
49,VA,Virginia,Southeast,21593,McNair
49,VA,Virginia,Southeast,21635,Meadowbrook
49,VA,Virginia,Southeast,21643,Meadowview
49,VA,Virginia,Southeast,21660,Mechanicsburg
49,VA,Virginia,Southeast,21664,Mechanicsville
49,VA,Virginia,Southeast,21726,Meherrin
49,VA,Virginia,Southeast,21747,Melfa
49,VA,Virginia,Southeast,21815,Mendota
49,VA,Virginia,Southeast,21906,Merrifield
49,VA,Virginia,Southeast,21969,Metompkin
49,VA,Virginia,Southeast,22035,Middlebrook
49,VA,Virginia,Southeast,22036,Middleburg
49,VA,Virginia,Southeast,22075,Middletown
49,VA,Virginia,Southeast,22100,Midland
49,VA,Virginia,Southeast,22109,Midlothian
49,VA,Virginia,Southeast,22189,Milford
49,VA,Virginia,Southeast,22237,Millboro
49,VA,Virginia,Southeast,22425,Mineral
49,VA,Virginia,Southeast,22540,Mitchelltown
49,VA,Virginia,Southeast,22574,Modest Town
49,VA,Virginia,Southeast,22612,Mollusk
49,VA,Virginia,Southeast,22638,Moneta
49,VA,Virginia,Southeast,22687,Monroe
49,VA,Virginia,Southeast,22734,Montclair
49,VA,Virginia,Southeast,22749,Monterey
49,VA,Virginia,Southeast,22836,Montrose
49,VA,Virginia,Southeast,22844,Montross
49,VA,Virginia,Southeast,22846,Montvale
49,VA,Virginia,Southeast,22882,Moorefield Station
49,VA,Virginia,Southeast,23047,Morrisville
49,VA,Virginia,Southeast,23092,Moseley
49,VA,Virginia,Southeast,23111,Motley
49,VA,Virginia,Southeast,23138,Mount Airy
49,VA,Virginia,Southeast,23173,Mount Crawford
49,VA,Virginia,Southeast,23198,Mount Hermon
49,VA,Virginia,Southeast,23217,Mount Jackson
49,VA,Virginia,Southeast,23274,Mount Sidney
49,VA,Virginia,Southeast,23276,Mount Solon
49,VA,Virginia,Southeast,23305,Mount Vernon
49,VA,Virginia,Southeast,23350,Mountain Road
49,VA,Virginia,Southeast,23376,Mouth of Wilson
49,VA,Virginia,Southeast,23503,Mustoe
49,VA,Virginia,Southeast,23613,Narrows
49,VA,Virginia,Southeast,23616,Naruna
49,VA,Virginia,Southeast,23647,Nassawadox
49,VA,Virginia,Southeast,23653,Nathalie
49,VA,Virginia,Southeast,23665,Natural Bridge
49,VA,Virginia,Southeast,23668,Natural Bridge Station
49,VA,Virginia,Southeast,23697,Neabsco
49,VA,Virginia,Southeast,23746,Nellysford
49,VA,Virginia,Southeast,23749,Nelson
49,VA,Virginia,Southeast,23759,Nelsonia
49,VA,Virginia,Southeast,23806,Nethers
49,VA,Virginia,Southeast,23847,New Baltimore
49,VA,Virginia,Southeast,23888,New Canton
49,VA,Virginia,Southeast,23895,New Castle
49,VA,Virginia,Southeast,23905,New Church
49,VA,Virginia,Southeast,23980,New Hope
49,VA,Virginia,Southeast,24004,New Kent
49,VA,Virginia,Southeast,24040,New Market
49,VA,Virginia,Southeast,24095,New River
49,VA,Virginia,Southeast,24242,Newington
49,VA,Virginia,Southeast,24245,Newington Forest
49,VA,Virginia,Southeast,24284,Newport News
49,VA,Virginia,Southeast,24291,Newsoms
49,VA,Virginia,Southeast,24316,Newtown
49,VA,Virginia,Southeast,24355,Nickelsville
49,VA,Virginia,Southeast,24431,Nokesville
49,VA,Virginia,Southeast,24469,Norfolk
49,VA,Virginia,Southeast,24719,North Shore
49,VA,Virginia,Southeast,24723,North Springfield
49,VA,Virginia,Southeast,24832,Norton
49,VA,Virginia,Southeast,24879,Nottoway Court House
49,VA,Virginia,Southeast,24941,Oak Grove
49,VA,Virginia,Southeast,24961,Oak Hall
49,VA,Virginia,Southeast,24980,Oak Level
49,VA,Virginia,Southeast,25078,Oakpark
49,VA,Virginia,Southeast,25085,Oakton
49,VA,Virginia,Southeast,25130,Occoquan
49,VA,Virginia,Southeast,25434,Onancock
49,VA,Virginia,Southeast,25461,Onley
49,VA,Virginia,Southeast,25483,Opal
49,VA,Virginia,Southeast,25513,Orange
49,VA,Virginia,Southeast,25602,Oriskany
49,VA,Virginia,Southeast,25839,Owenton
49,VA,Virginia,Southeast,25952,Paint Bank
49,VA,Virginia,Southeast,25958,Painter
49,VA,Virginia,Southeast,26038,Palmyra
49,VA,Virginia,Southeast,26073,Pamplin
49,VA,Virginia,Southeast,26074,Pamplin City
49,VA,Virginia,Southeast,26106,Pantops
49,VA,Virginia,Southeast,26152,Pardee
49,VA,Virginia,Southeast,26234,Parksley
49,VA,Virginia,Southeast,26268,Parrott
49,VA,Virginia,Southeast,26297,Passapatanzy
49,VA,Virginia,Southeast,26298,Pastoria
49,VA,Virginia,Southeast,26321,Patrick Springs
49,VA,Virginia,Southeast,26364,Pauls Crossroads
49,VA,Virginia,Southeast,26414,Paytes
49,VA,Virginia,Southeast,26436,Pearisburg
49,VA,Virginia,Southeast,26531,Pembroke
49,VA,Virginia,Southeast,26546,Pender
49,VA,Virginia,Southeast,26564,Penhook
49,VA,Virginia,Southeast,26577,Pennington Gap
49,VA,Virginia,Southeast,26729,Petersburg
49,VA,Virginia,Southeast,26779,Phenix
49,VA,Virginia,Southeast,26930,Pimmit Hills
49,VA,Virginia,Southeast,27062,Piney Mountain
49,VA,Virginia,Southeast,27067,Piney River
49,VA,Virginia,Southeast,27303,Pleasant Valley
49,VA,Virginia,Southeast,27383,Pocahontas
49,VA,Virginia,Southeast,27399,Pohick
49,VA,Virginia,Southeast,27536,Poquoson
49,VA,Virginia,Southeast,27608,Port Royal
49,VA,Virginia,Southeast,27689,Portsmouth
49,VA,Virginia,Southeast,27722,Potomac Mills
49,VA,Virginia,Southeast,27758,Pound
49,VA,Virginia,Southeast,27793,Powhatan
49,VA,Virginia,Southeast,27832,Pratts
49,VA,Virginia,Southeast,27888,Prices Fork
49,VA,Virginia,Southeast,27909,Prince George
49,VA,Virginia,Southeast,27971,Prospect
49,VA,Virginia,Southeast,28006,Providence Forge
49,VA,Virginia,Southeast,28038,Pulaski
49,VA,Virginia,Southeast,28055,Pungoteague
49,VA,Virginia,Southeast,28064,Purcellville
49,VA,Virginia,Southeast,28069,Purdy
49,VA,Virginia,Southeast,28108,Quantico
49,VA,Virginia,Southeast,28109,Quantico Base
49,VA,Virginia,Southeast,28146,Quinby
49,VA,Virginia,Southeast,28199,Radford
49,VA,Virginia,Southeast,28367,Raven
49,VA,Virginia,Southeast,28382,Ravensworth
49,VA,Virginia,Southeast,28462,Red Ash
49,VA,Virginia,Southeast,28600,Reedville
49,VA,Virginia,Southeast,28646,Remington
49,VA,Virginia,Southeast,28705,Reston
49,VA,Virginia,Southeast,28767,Rice
49,VA,Virginia,Southeast,28780,Rich Creek
49,VA,Virginia,Southeast,28830,Richlands
49,VA,Virginia,Southeast,28833,Richmond
49,VA,Virginia,Southeast,28920,Ridgeway
49,VA,Virginia,Southeast,28946,Rileyville
49,VA,Virginia,Southeast,28959,Riner
49,VA,Virginia,Southeast,28975,Rio
49,VA,Virginia,Southeast,29034,Rivanna
49,VA,Virginia,Southeast,29055,Riverdale
49,VA,Virginia,Southeast,29092,Riverton
49,VA,Virginia,Southeast,29133,Roanoke
49,VA,Virginia,Southeast,29255,Rockdell
49,VA,Virginia,Southeast,29329,Rockwood
49,VA,Virginia,Southeast,29338,Rocky Gap
49,VA,Virginia,Southeast,29345,Rocky Mount
49,VA,Virginia,Southeast,29523,Rose Hill
49,VA,Virginia,Southeast,29527,Rose Hill Farms
49,VA,Virginia,Southeast,29661,Round Hill
49,VA,Virginia,Southeast,29764,Ruckersville
49,VA,Virginia,Southeast,29808,Rural Retreat
49,VA,Virginia,Southeast,29822,Rushmere
49,VA,Virginia,Southeast,29871,Rustburg
49,VA,Virginia,Southeast,29880,Ruther Glen
49,VA,Virginia,Southeast,30018,Saint Charles
49,VA,Virginia,Southeast,30179,Saint Paul
49,VA,Virginia,Southeast,30241,Salem
49,VA,Virginia,Southeast,30318,Saltville
49,VA,Virginia,Southeast,30321,Saluda
49,VA,Virginia,Southeast,30496,Sandston
49,VA,Virginia,Southeast,30517,Sandy Level
49,VA,Virginia,Southeast,30530,Sanford
49,VA,Virginia,Southeast,30704,Savage Town
49,VA,Virginia,Southeast,30705,Savageville
49,VA,Virginia,Southeast,30735,Saxe
49,VA,Virginia,Southeast,30737,Saxis
49,VA,Virginia,Southeast,30819,Schuyler
49,VA,Virginia,Southeast,30851,Scotland
49,VA,Virginia,Southeast,30878,Scottsburg
49,VA,Virginia,Southeast,30884,Scottsville
49,VA,Virginia,Southeast,30920,Seaford
49,VA,Virginia,Southeast,30968,Sebrell
49,VA,Virginia,Southeast,30995,Sedley
49,VA,Virginia,Southeast,31032,Selma
49,VA,Virginia,Southeast,31087,Seven Corners
49,VA,Virginia,Southeast,31093,Seven Mile Ford
49,VA,Virginia,Southeast,31146,Shadwell
49,VA,Virginia,Southeast,31260,Shawneeland
49,VA,Virginia,Southeast,31264,Shawsville
49,VA,Virginia,Southeast,31343,Shenandoah
49,VA,Virginia,Southeast,31344,Shenandoah Farms
49,VA,Virginia,Southeast,31346,Shenandoah Retreat
49,VA,Virginia,Southeast,31347,Shenandoah Shores
49,VA,Virginia,Southeast,31361,Sherando
49,VA,Virginia,Southeast,31445,Shipman
49,VA,Virginia,Southeast,31499,Short Pump
49,VA,Virginia,Southeast,31673,Simpsons
49,VA,Virginia,Southeast,31748,Skyland Estates
49,VA,Virginia,Southeast,31830,Smithfield
49,VA,Virginia,Southeast,31908,Snowville
49,VA,Virginia,Southeast,32049,South Boston
49,VA,Virginia,Southeast,32113,South Hill
49,VA,Virginia,Southeast,32177,South Riding
49,VA,Virginia,Southeast,32182,South Run
49,VA,Virginia,Southeast,32237,Southampton Meadows
49,VA,Virginia,Southeast,32245,Southern Gateway
49,VA,Virginia,Southeast,32268,Southside Chesconessex
49,VA,Virginia,Southeast,32330,Spencer
49,VA,Virginia,Southeast,32354,Sperryville
49,VA,Virginia,Southeast,32380,Spotsylvania
49,VA,Virginia,Southeast,32381,Spotsylvania Courthouse
49,VA,Virginia,Southeast,32405,Spring Creek
49,VA,Virginia,Southeast,32409,Spring Garden
49,VA,Virginia,Southeast,32418,Spring Grove
49,VA,Virginia,Southeast,32498,Springfield
49,VA,Virginia,Southeast,32520,Springville
49,VA,Virginia,Southeast,32548,Stafford
49,VA,Virginia,Southeast,32575,Stanardsville
49,VA,Virginia,Southeast,32599,Stanley
49,VA,Virginia,Southeast,32609,Stanleytown
49,VA,Virginia,Southeast,32660,Starkey
49,VA,Virginia,Southeast,32694,Staunton
49,VA,Virginia,Southeast,32733,Stephens City
49,VA,Virginia,Southeast,32745,Sterling
49,VA,Virginia,Southeast,32773,Stevens Creek
49,VA,Virginia,Southeast,32883,Stone Ridge
49,VA,Virginia,Southeast,32888,Stonega
49,VA,Virginia,Southeast,32909,Stony Creek
49,VA,Virginia,Southeast,32968,Strasburg
49,VA,Virginia,Southeast,33039,Stuart
49,VA,Virginia,Southeast,33040,Stuarts Draft
49,VA,Virginia,Southeast,33077,Sudley
49,VA,Virginia,Southeast,33081,Suffolk
49,VA,Virginia,Southeast,33089,Sugar Grove
49,VA,Virginia,Southeast,33103,Sugarland Run
49,VA,Virginia,Southeast,33334,Surry
49,VA,Virginia,Southeast,33337,Susan
49,VA,Virginia,Southeast,33345,Sussex
49,VA,Virginia,Southeast,33351,Sutherland
49,VA,Virginia,Southeast,33415,Sweet Briar Station
49,VA,Virginia,Southeast,33493,Syria
49,VA,Virginia,Southeast,33605,Tangier
49,VA,Virginia,Southeast,33622,Tappahannock
49,VA,Virginia,Southeast,33647,Tasley
49,VA,Virginia,Southeast,33697,Tazewell
49,VA,Virginia,Southeast,33749,Temperanceville
49,VA,Virginia,Southeast,33765,Templeton
49,VA,Virginia,Southeast,33876,The Plains
49,VA,Virginia,Southeast,34010,Thynedale
49,VA,Virginia,Southeast,34076,Timberlake
49,VA,Virginia,Southeast,34080,Timberville
49,VA,Virginia,Southeast,34123,Tiptop
49,VA,Virginia,Southeast,34142,Toano
49,VA,Virginia,Southeast,34165,Toga
49,VA,Virginia,Southeast,34210,Toms Brook
49,VA,Virginia,Southeast,34346,Trammel
49,VA,Virginia,Southeast,34413,Triangle
49,VA,Virginia,Southeast,34442,Triplet
49,VA,Virginia,Southeast,34468,Troutdale
49,VA,Virginia,Southeast,34471,Troutville
49,VA,Virginia,Southeast,34537,Tuckahoe
49,VA,Virginia,Southeast,34678,Twin Lakes
49,VA,Virginia,Southeast,34732,Tysons Corner
49,VA,Virginia,Southeast,34829,Union Hall
49,VA,Virginia,Southeast,34832,Union Level
49,VA,Virginia,Southeast,34856,Unionville
49,VA,Virginia,Southeast,34876,University Center
49,VA,Virginia,Southeast,34881,University Heights
49,VA,Virginia,Southeast,34882,University of Virginia
49,VA,Virginia,Southeast,34938,Urbanna
49,VA,Virginia,Southeast,35146,Vansant
49,VA,Virginia,Southeast,35281,Verona
49,VA,Virginia,Southeast,35299,Vesta
49,VA,Virginia,Southeast,35305,Vesuvius
49,VA,Virginia,Southeast,35335,Victoria
49,VA,Virginia,Southeast,35366,Vienna
49,VA,Virginia,Southeast,35386,Villa Heights
49,VA,Virginia,Southeast,35446,Vinton
49,VA,Virginia,Southeast,35473,Virgilina
49,VA,Virginia,Southeast,35480,Virginia Beach
49,VA,Virginia,Southeast,35497,Volens
49,VA,Virginia,Southeast,35536,Wachapreague
49,VA,Virginia,Southeast,35620,Wakefield
49,VA,Virginia,Southeast,35689,Walkerton
49,VA,Virginia,Southeast,35701,Wallace
49,VA,Virginia,Southeast,35774,Walters
49,VA,Virginia,Southeast,35866,Warfield
49,VA,Virginia,Southeast,35872,Warm Springs
49,VA,Virginia,Southeast,35917,Warrenton
49,VA,Virginia,Southeast,35937,Warsaw
49,VA,Virginia,Southeast,35981,Washington
49,VA,Virginia,Southeast,36037,Waterford
49,VA,Virginia,Southeast,36111,Wattsville
49,VA,Virginia,Southeast,36166,Waverly
49,VA,Virginia,Southeast,36205,Waynesboro
49,VA,Virginia,Southeast,36252,Weber City
49,VA,Virginia,Southeast,36283,Weedonville
49,VA,Virginia,Southeast,36351,Wellington
49,VA,Virginia,Southeast,36505,West Falls Church
49,VA,Virginia,Southeast,36514,West Gate
49,VA,Virginia,Southeast,36621,West Point
49,VA,Virginia,Southeast,36651,West Springfield
49,VA,Virginia,Southeast,36753,Westlake Corner
49,VA,Virginia,Southeast,36871,Weyers Cave
49,VA,Virginia,Southeast,36875,Whaleyville
49,VA,Virginia,Southeast,37019,White Stone
49,VA,Virginia,Southeast,37072,Whitesville
49,VA,Virginia,Southeast,37075,Whitetop
49,VA,Virginia,Southeast,37142,Wicomico Church
49,VA,Virginia,Southeast,37175,Wilderness
49,VA,Virginia,Southeast,37243,Williamsburg
49,VA,Virginia,Southeast,37268,Williamsville
49,VA,Virginia,Southeast,37381,Wilsons
49,VA,Virginia,Southeast,37411,Winchester
49,VA,Virginia,Southeast,37460,Windsor
49,VA,Virginia,Southeast,37564,Wintergreen
49,VA,Virginia,Southeast,37566,Winterpock
49,VA,Virginia,Southeast,37600,Wise
49,VA,Virginia,Southeast,37649,Wolf Trap
49,VA,Virginia,Southeast,37691,Woodbridge
49,VA,Virginia,Southeast,37695,Woodburn
49,VA,Virginia,Southeast,37725,Woodlake
49,VA,Virginia,Southeast,37754,Woodlawn
49,VA,Virginia,Southeast,37809,Woodstock
49,VA,Virginia,Southeast,37845,Woolwine
49,VA,Virginia,Southeast,37933,Wylliesburg
49,VA,Virginia,Southeast,37938,Wyndham
49,VA,Virginia,Southeast,37963,Wytheville
49,VA,Virginia,Southeast,37985,Yale
49,VA,Virginia,Southeast,38050,Yogaville
49,VA,Virginia,Southeast,38073,Yorkshire
49,VA,Virginia,Southeast,38077,Yorktown
49,VA,Virginia,Southeast,38182,Zuni
18,KY,Kentucky,Southeast,27,Aberdeen
18,KY,Kentucky,Southeast,95,Adairville
18,KY,Kentucky,Southeast,99,Adams
18,KY,Kentucky,Southeast,158,Adolphus
18,KY,Kentucky,Southeast,310,Albany
18,KY,Kentucky,Southeast,404,Alexandria
18,KY,Kentucky,Southeast,467,Allegre
18,KY,Kentucky,Southeast,471,Allen
18,KY,Kentucky,Southeast,492,Allensville
18,KY,Kentucky,Southeast,550,Almo
18,KY,Kentucky,Southeast,649,Alton
18,KY,Kentucky,Southeast,672,Alva
18,KY,Kentucky,Southeast,676,Alvaton
18,KY,Kentucky,Southeast,799,Anchorage
18,KY,Kentucky,Southeast,898,Anneta
18,KY,Kentucky,Southeast,908,Annville
18,KY,Kentucky,Southeast,942,Anthoston
18,KY,Kentucky,Southeast,955,Anton
18,KY,Kentucky,Southeast,1116,Argo
18,KY,Kentucky,Southeast,1170,Arlington
18,KY,Kentucky,Southeast,1255,Artemus
18,KY,Kentucky,Southeast,1311,Ashland
18,KY,Kentucky,Southeast,1410,Athens
18,KY,Kentucky,Southeast,1412,Athertonville
18,KY,Kentucky,Southeast,1494,Auburn
18,KY,Kentucky,Southeast,1522,Audubon Park
18,KY,Kentucky,Southeast,1523,Augusta
18,KY,Kentucky,Southeast,1563,Aurora
18,KY,Kentucky,Southeast,1570,Austin
18,KY,Kentucky,Southeast,1586,Auxier
18,KY,Kentucky,Southeast,1602,Avawam
18,KY,Kentucky,Southeast,1637,Avon
18,KY,Kentucky,Southeast,1718,Bagdad
18,KY,Kentucky,Southeast,1835,Balltown
18,KY,Kentucky,Southeast,1864,Bandana
18,KY,Kentucky,Southeast,1879,Bank Lick
18,KY,Kentucky,Southeast,1916,Barbourmeade
18,KY,Kentucky,Southeast,1919,Barbourville
18,KY,Kentucky,Southeast,1929,Bardstown
18,KY,Kentucky,Southeast,1930,Bardwell
18,KY,Kentucky,Southeast,1944,Barlow
18,KY,Kentucky,Southeast,2059,Baskett
18,KY,Kentucky,Southeast,2123,Battletown
18,KY,Kentucky,Southeast,2268,Beattyville
18,KY,Kentucky,Southeast,2273,Beaumont
18,KY,Kentucky,Southeast,2298,Beaver Dam
18,KY,Kentucky,Southeast,2310,Beaverlick
18,KY,Kentucky,Southeast,2331,Beda
18,KY,Kentucky,Southeast,2337,Bedford
18,KY,Kentucky,Southeast,2355,Bee Spring
18,KY,Kentucky,Southeast,2361,Beech Grove
18,KY,Kentucky,Southeast,2363,Beechburg
18,KY,Kentucky,Southeast,2370,Beechmont
18,KY,Kentucky,Southeast,2372,Beechwood
18,KY,Kentucky,Southeast,2375,Beechwood Village
18,KY,Kentucky,Southeast,2393,Belcher
18,KY,Kentucky,Southeast,2441,Bell City
18,KY,Kentucky,Southeast,2491,Bellefonte
18,KY,Kentucky,Southeast,2492,Bellemeade
18,KY,Kentucky,Southeast,2500,Belleview
18,KY,Kentucky,Southeast,2516,Bellevue
18,KY,Kentucky,Southeast,2570,Belmont
18,KY,Kentucky,Southeast,2587,Belton
18,KY,Kentucky,Southeast,2644,Benham
18,KY,Kentucky,Southeast,2705,Benton
18,KY,Kentucky,Southeast,2730,Berea
18,KY,Kentucky,Southeast,2790,Bernstadt
18,KY,Kentucky,Southeast,2795,Berry
18,KY,Kentucky,Southeast,2885,Betsy Layne
18,KY,Kentucky,Southeast,2898,Beulah
18,KY,Kentucky,Southeast,2924,Bewleyville
18,KY,Kentucky,Southeast,2951,Big Clifty
18,KY,Kentucky,Southeast,2994,Big Spring
18,KY,Kentucky,Southeast,3067,Birdsville
18,KY,Kentucky,Southeast,3148,Blackey
18,KY,Kentucky,Southeast,3151,Blackford
18,KY,Kentucky,Southeast,3156,Blackmont
18,KY,Kentucky,Southeast,3183,Blaine
18,KY,Kentucky,Southeast,3193,Blairs Mills
18,KY,Kentucky,Southeast,3234,Blandville
18,KY,Kentucky,Southeast,3279,Bloomfield
18,KY,Kentucky,Southeast,3360,Blue Ridge Manor
18,KY,Kentucky,Southeast,3449,Bohon
18,KY,Kentucky,Southeast,3524,Bondurant
18,KY,Kentucky,Southeast,3553,Bonnieville
18,KY,Kentucky,Southeast,3566,Boone
18,KY,Kentucky,Southeast,3571,Booneville
18,KY,Kentucky,Southeast,3622,Boston
18,KY,Kentucky,Southeast,3661,Bourne
18,KY,Kentucky,Southeast,3704,Bowling Green
18,KY,Kentucky,Southeast,3796,Bradfordsville
18,KY,Kentucky,Southeast,3851,Brandenburg
18,KY,Kentucky,Southeast,3936,Bremen
18,KY,Kentucky,Southeast,4044,Briensburg
18,KY,Kentucky,Southeast,4119,Broad Fields
18,KY,Kentucky,Southeast,4156,Brodhead
18,KY,Kentucky,Southeast,4169,Bromley
18,KY,Kentucky,Southeast,4227,Brooklyn
18,KY,Kentucky,Southeast,4238,Brooks
18,KY,Kentucky,Southeast,4257,Brooksville
18,KY,Kentucky,Southeast,4321,Brownsville
18,KY,Kentucky,Southeast,4358,Bruin
18,KY,Kentucky,Southeast,4450,Buckhorn
18,KY,Kentucky,Southeast,4471,Buckner
18,KY,Kentucky,Southeast,4490,Buechel
18,KY,Kentucky,Southeast,4512,Buffalo
18,KY,Kentucky,Southeast,4563,Bullittsville
18,KY,Kentucky,Southeast,4611,Burgin
18,KY,Kentucky,Southeast,4623,Burkesville
18,KY,Kentucky,Southeast,4651,Burlington
18,KY,Kentucky,Southeast,4664,Burna
18,KY,Kentucky,Southeast,4676,Burning Springs
18,KY,Kentucky,Southeast,4689,Burnside
18,KY,Kentucky,Southeast,4758,Butler
18,KY,Kentucky,Southeast,4856,Cadiz
